n,N,time-mean,time-error,time_1to2-mean,time_1to2-error,time_2to1-mean,time_2to1-error,nruns
20,10000,0.3192855,0.0015379572490807677,0.158996,0.0008739839815465832,0.15836250000000002,0.0006597306268470414,2
40,10000,0.327614,0.0012473363620130612,0.163216,0.0005232590180780582,0.1624785,0.0007134707422172138,2
60,10000,0.3477865,0.004226377231152002,0.173221,0.0024310331137193677,0.1725665,0.0018561553006146987,2
80,10000,0.4096025,0.0019014101346106242,0.2040525,0.00096802918344439,0.20364500000000002,0.0009715647173503262,2
100,10000,0.44923100000000005,0.009176831806239006,0.2239345,0.004653469726988672,0.2233345,0.0044752788181296604,2
120,10000,0.522019,0.007564628345133675,0.2611695,0.0037285740571966455,0.258901,0.003790092347159917,2
140,10000,0.7309795,0.0010698525599353154,0.364798,0.00021354624791835466,0.3642425,0.0008464068170803,2
160,10000,0.867391,0.00480408347138138,0.432879,0.001076216520965942,0.43251799999999996,0.003657156272296831,2
180,10000,1.0085525,0.019904348783620112,0.504929,0.010333658500260216,0.5017309999999999,0.009534627837519365,2
200,10000,1.4457005,0.0002991061684419536,0.7224984999999999,0.0009510586206959351,0.721293,0.0012501647891378102,2
220,10000,1.6826474999999999,0.0015506851711420207,0.841091,0.0014410836200581727,0.8396235000000001,0.00012657211383242044,2
240,10000,1.9411640000000001,0.0013703729419396828,0.969492,0.000995606347910634,0.969754,0.00037759502115364073,2
260,10000,2.7185745,0.023827377205643156,1.3590900000000001,0.012553973793185843,1.357582,0.011284010014174867,2
280,10000,3.088443,0.002002526404320421,1.543383,0.0025413417715845206,1.5430875,0.0005762920266670434,2
300,10000,3.5155925,0.022852984061168178,1.7571080000000001,0.010790449480906595,1.7565465,0.012027179241201866,2
320,10000,3.9337679999999997,0.0011426845583973474,1.9653665,0.0006767011895955944,1.9664825000000001,0.0004277996026178377,2
340,10000,5.2265630000000005,0.012863686563345663,2.61191,0.006096674667390348,2.612727,0.0067712545366424,2
360,10000,5.832682500000001,0.027729192424230147,2.9152505,0.013200976497971688,2.9155025,0.014543065168663567,2
380,10000,6.453771,0.015250879056631637,3.2270445,0.008316282853534923,3.2248219999999996,0.0069706586489369305,2
400,10000,8.2465165,0.020914097267154333,4.12271,0.009766558861749021,4.121877,0.011132689163001462,2
420,10000,9.056431,0.019217748099087464,4.527636,0.009919293926484682,4.5268905,0.009304818133633723,2
440,10000,9.915673,0.006206983325255167,4.957444499999999,0.0033721922394789753,4.9563105,0.002806506814529172,2
460,10000,12.3128955,0.008799943891866297,6.155618499999999,0.005410073982858327,6.155342,0.0033460292885751845,2
480,10000,13.362063,0.0007184204896867218,6.680039000000001,0.00046386204845852506,6.6801010000000005,0.00025031580054048447,2
500,10000,14.5947695,0.009003590644848855,7.296866,0.005775648188732001,7.2959605,0.003247741445990333,2
520,10000,17.534502,0.002637508293823946,8.764932,0.003886258869401855,8.7676175,0.0012947125163520381,2
540,10000,18.8780915,0.0015676557338917708,9.437948500000001,0.00018879751057619234,9.4381765,0.0013965358928433168,2
560,10000,20.2954925,0.0076657446148453165,10.148134500000001,0.006108695482670942,10.145377499999999,0.0015704841610156561,2
580,10000,24.121519999999997,0.002114249275748125,12.061118,0.0027082189719449482,12.0583985,0.0006045762979142196,2
600,10000,25.7873965,0.009156325709583888,12.894736,0.005948182243341141,12.89067,0.0032526911934580745,2
