n,iterations,nruns,time_benchmark-mean,time_benchmark-error,gups-mean,gups-error
100000,5,2,0.00018350000000000002,7.071067811865456e-07,2.722426,0.004780041840820974
120000,5,2,0.000185,0.0,3.2502449999999996,0.0010083342699719654
140000,5,2,0.000192,1.4142135623730911e-06,3.6466255,0.02107531761326511
160000,5,2,0.0001955,6.363961030678929e-06,4.091813,0.13761005068671367
190000,5,2,0.0002015,6.363961030678929e-06,4.7222415,0.1461257376525431
220000,5,2,0.00020150000000000002,7.071067811865456e-07,5.448304500000001,0.01562776697100399
260000,5,2,0.00021050000000000002,2.1213203435596365e-06,6.1832145,0.07105362490753019
310000,5,2,0.000218,0.0,7.1183265,0.009385428306688951
370000,5,2,0.000225,1.4142135623730911e-06,8.222969500000001,0.04871612168984683
440000,5,2,0.000239,1.4142135623730911e-06,9.1989415,0.07060390499469485
520000,5,2,0.0002695,2.1213203435596174e-06,9.642071,0.06093421976196937
620000,5,2,0.000282,1.4142135623730911e-06,10.9873555,0.035742126468636344
740000,5,2,0.0003055,2.1213203435596174e-06,12.108729,0.06433540337947602
880000,5,2,0.000451,8.485281374238585e-06,9.751072,0.1784157688154278
1000000,5,2,0.000484,1.4142135623731295e-06,10.3291175,0.02607314834269152
1200000,5,2,0.000549,1.4142135623731295e-06,10.927796,0.035844656951908284
1400000,5,2,0.000614,0.0,11.397737,0.0013123901858822886
1600000,5,2,0.00067,2.8284271247461823e-06,11.939846,0.04427902663790216
1900000,5,2,0.0007639999999999999,1.4142135623730528e-06,12.4392865,0.02113471458288523
2200000,5,2,0.00088,5.6568542494923645e-06,12.497534,0.07735748186180888
2600000,5,2,0.000982,4.242640687119235e-06,13.237842,0.04945080563549997
3100000,5,2,0.001139,9.899494936611753e-06,13.6090435,0.11473443920854717
3700000,5,2,0.001313,1.1313708498984729e-05,14.090278000000001,0.12228280409771419
4400000,5,2,0.0015495,7.071067811864881e-07,14.1972415,0.006685694616119429
5200000,5,2,0.0017705,6.363961030679005e-06,14.686679999999999,0.05489552785063751
6200000,5,2,0.0021025,4.94974746830557e-06,14.7467525,0.035853849340064366
7400000,5,2,0.0024545,2.1213203435596174e-06,15.073511499999999,0.013087839412981727
8800000,5,2,0.002898,2.1213203435596173e-05,15.182406499999999,0.11154680183895857
10000000,5,2,0.003244,5.091168824543143e-05,15.414146,0.24384294506505647
12000000,5,2,0.003837,2.5455844122715716e-05,15.636148,0.10417804207221418
14000000,5,2,0.0044729999999999995,2.8284271247459523e-06,15.649089499999999,0.01173585124735248
16000000,5,2,0.004691000000000001,1.2727922061357704e-05,17.054189,0.04696461819284723
19000000,5,2,0.0060335,2.1920310216782817e-05,15.744886000000001,0.05649924603036668
22000000,5,2,0.0069335,7.778174593051827e-06,15.865285,0.01852478345352576
26000000,5,2,0.0081705,1.9091883092037478e-05,15.9109885,0.037331702512743564
31000000,5,2,0.0096965,2.121320343559311e-06,15.9850625,0.003751201474194559
37000000,5,2,0.011479,1.2727922061358319e-05,16.116280000000003,0.017642314190604694
44000000,5,2,0.013555999999999999,1.1313708498985036e-05,16.228875000000002,0.013286536418494659
52000000,5,2,0.016031999999999998,5.798275605729846e-05,16.217672999999998,0.058431061756570805
62000000,5,2,0.019221000000000002,1.131370849898381e-05,16.127961499999998,0.00963857253435395
74000000,5,2,0.022838499999999998,3.5355339059338203e-06,16.2006455,0.002817820523028482
88000000,5,2,0.026862999999999998,0.0001046518036156082,16.3793445,0.06381567989530475
100000000,5,2,0.030534,1.4142135623732826e-05,16.375056,0.007642410091064783
120000000,5,2,0.0364655,4.949747468305876e-06,16.453819000000003,0.00227971226254504
140000000,5,2,0.0426455,2.1920310216780364e-05,16.4143735,0.008203145768544333
160000000,5,2,0.0455495,5.4447222151359736e-05,17.5633555,0.02119269733894435
190000000,5,2,0.058242,0.00018950461735799289,16.311372,0.053225341633475066
220000000,5,2,0.066853,0.00020930360723122132,16.454081000000002,0.051631522948680134
260000000,5,2,0.0789885,0.0001223294731452773,16.4580865,0.025418367463312948
310000000,5,2,0.0945115,7.566042558695776e-05,16.400123,0.013222896808187768
370000000,5,2,0.112672,0.00013435028842545083,16.4193745,0.019528167976028413
400000000,5,2,0.1136095,8.980256121069302e-05,17.6041135,0.013917982774095212
